event_id,device_id,event_type,sensor,value,units,ts,lat,lon,battery_v,rssi_dbm,firmware_version,status,message,carrier
2158a349-e44c-56a3-bd8f-31ab7db0f6a1,rpi-01,reading,vibration_g,0.064,g,2025-01-01T00:00:04,39.13145089690381,-104.10492634611035,4.03,-84,edge-agent/0.3.5,,,att
d88b3c44-3c43-540a-9f2a-4c6df398c362,rpi-02,heartbeat,,,,2025-01-01T00:00:33,39.098689604642246,-104.20217809577801,4.043,-85,edge-agent/0.2.0,degraded,,att
d692e7e2-5e7e-50c1-9d5a-e0e036a59f7e,rpi-03,heartbeat,,,,2025-01-01T00:01:02,39.13242645658802,-104.17473023136164,4.062,-73,edge-agent/0.2.0,ok,,tmobile
8b964356-3118-5494-992a-b5483e414b86,rpi-04,reading,oil_life_pct,64.425,%,2025-01-01T00:01:34,39.18784119866316,-104.06401532775722,4.178,-98,edge-agent/0.3.5,,,att
1679ece0-7daf-589c-b50e-305019777135,rpi-01,heartbeat,,,,2025-01-01T00:02:02,39.05388827412891,-104.18635640014726,4.199,-100,edge-agent/0.2.0,ok,,verizon
48e9c097-0fc9-5e43-96fa-b578513ff32a,rpi-02,reading,drip_oil_level_pct,9.746,%,2025-01-01T00:02:31,39.12771197822894,-104.24446990051,3.659,-107,edge-agent/0.2.0,,,tmobile
8c404508-1073-5597-bf32-e2578316580c,rpi-03,reading,temp_c,18.603,C,2025-01-01T00:03:03,39.009858528772355,-104.2171451538547,3.874,-72,edge-agent/0.2.0,,,tmobile
3face535-df73-531a-bf17-372d5f62c95e,rpi-04,reading,vibration_g,0.017,g,2025-01-01T00:03:35,39.17342280015468,-104.05018009972876,4.002,-78,edge-agent/0.3.5,,,verizon
f5e70fd3-c3c3-5ef4-8c23-27ab9d22595d,rpi-01,reading,humidity_pct,31.246,%,2025-01-01T00:04:02,39.026890708268134,-104.17902869907034,3.674,-85,edge-agent/0.3.5,,,verizon
5dda3d92-2e2b-5b13-a31e-3e731edb7cdf,rpi-02,heartbeat,,,,2025-01-01T00:04:34,39.24046352466377,-104.13688697573339,3.726,-110,edge-agent/0.3.5,degraded,,verizon
ecc8230f-6f19-5615-97ae-a32be7e732cb,rpi-03,reading,oil_life_pct,12.585,%,2025-01-01T00:05:04,39.073219587430756,-104.13980288063023,3.741,-94,edge-agent/0.3.5,,,att
47af0d80-8ec8-5a18-b02a-cbf6fe2127fa,rpi-04,heartbeat,,,,2025-01-01T00:05:31,39.10723997158997,-104.02219878555853,4.061,-96,edge-agent/0.3.5,ok,,verizon
12564085-d9f8-5909-a2a5-6ab711f5dacf,rpi-01,reading,humidity_pct,56.633,%,2025-01-01T00:06:05,39.17942733151866,-104.08686971517653,3.804,-88,edge-agent/0.3.5,,,verizon
f9e07ad0-2646-52c6-ae4e-10d1b65d19eb,rpi-02,reading,oil_life_pct,2.427,%,2025-01-01T00:06:34,39.06370849745762,-104.21081642771057,3.978,-84,edge-agent/0.3.5,,,tmobile
041a8242-9195-5bc9-917f-2b4dcc3d668c,rpi-03,heartbeat,,,,2025-01-01T00:07:04,39.00609356103425,-104.12937362349963,4.144,-98,edge-agent/0.2.0,degraded,,att
fbc43e2d-db1e-5ab4-8a90-632edc7f25b2,rpi-04,reading,humidity_pct,78.763,%,2025-01-01T00:07:30,39.21829413320512,-104.04228774481226,4.007,-80,edge-agent/0.3.5,,,tmobile
3bc53e6d-5c8e-5bc2-b92d-25c048e7ec6f,rpi-01,reading,oil_level_pct,81.528,%,2025-01-01T00:08:01,39.18416085330885,-104.08038366432142,4.096,-88,edge-agent/0.3.5,,,tmobile
78ba6012-1fa0-5ff6-9d8b-2d77c37b4d67,rpi-02,reading,oil_pressure_psi,3.74,psi,2025-01-01T00:08:33,39.048374237929224,-104.14769389930709,4.024,-111,edge-agent/0.3.5,,,verizon
9ecd1af0-815d-5c3e-a447-6be15aa8fba5,rpi-03,reading,drip_oil_level_pct,15.285,%,2025-01-01T00:09:00,39.13586570245174,-104.08318003052419,3.859,-84,edge-agent/0.2.0,,,att
a8e16197-d0e2-5864-b232-d0bfb2641e43,rpi-04,reading,temp_c,24.271,C,2025-01-01T00:09:30,39.00494737475149,-104.1523647799084,3.91,-105,edge-agent/0.3.5,,,verizon
9786ac4f-0912-570f-b05d-e1e47e085e9b,rpi-01,heartbeat,,,,2025-01-01T00:10:00,39.15701930983284,-104.11483729534301,4.1,-91,edge-agent/0.2.0,degraded,,tmobile
ea7e614b-052f-5ba3-93df-89d1be8bde0a,rpi-02,reading,drip_oil_level_pct,63.571,%,2025-01-01T00:10:32,39.013925865038345,-104.07983838500607,4.185,-86,edge-agent/0.3.5,,,att
dfbc4403-7bc1-5a0d-8941-80e3e34ff4bb,rpi-03,reading,temp_c,26.223,C,2025-01-01T00:11:01,39.20508333692631,-104.20586146285277,3.996,-101,edge-agent/0.3.5,,,tmobile
89b09823-dd30-5f3c-b599-ed78a7c13e86,rpi-04,reading,humidity_pct,49.7,%,2025-01-01T00:11:31,39.08715822453949,-104.19430447821225,3.802,-106,edge-agent/0.2.0,,,tmobile
db158557-f8c2-5b0d-b2b8-a84e250f2d1d,rpi-01,reading,oil_pressure_psi,41.372,psi,2025-01-01T00:12:00,39.234859035505316,-104.00144659910956,3.87,-106,edge-agent/0.2.0,,,att
6de1bee5-f866-5ca6-bf20-b8e5cdfe749a,rpi-02,reading,oil_pressure_psi,39.614,psi,2025-01-01T00:12:30,39.0465730209534,-104.05491001702514,3.952,-104,edge-agent/0.2.0,,,verizon
0ddc6f43-bf27-5298-873a-456925955dbd,rpi-03,reading,oil_level_pct,28.628,%,2025-01-01T00:13:02,39.01669275302741,-104.06340880003073,4.103,-76,edge-agent/0.2.0,,,verizon
816a2655-a8e9-56ab-a735-768eed960ced,rpi-04,heartbeat,,,,2025-01-01T00:13:34,39.208672796887996,-104.168668023384,3.822,-108,edge-agent/0.3.5,degraded,,tmobile
b1de0922-8a32-57f6-8212-236498103b7a,rpi-01,heartbeat,,,,2025-01-01T00:14:02,39.07737138265265,-104.12136797027834,3.677,-84,edge-agent/0.2.0,ok,,verizon
a95727ce-fe9b-57b2-b901-9a428f843767,rpi-02,reading,vibration_g,1.073,g,2025-01-01T00:14:35,39.06611645794735,-104.15719972652926,4.012,-103,edge-agent/0.3.5,,,att
a4cc811b-1d82-56c4-9b9e-10d51990eaae,rpi-03,reading,temp_c,20.229,C,2025-01-01T00:15:04,39.05355918991821,-104.19390918030545,3.777,-104,edge-agent/0.3.5,,,att
e9ebba3e-7973-5735-96bb-9360f91ec281,rpi-04,reading,water_pressure_psi,82.085,psi,2025-01-01T00:15:31,39.14321013080918,-104.14512289824022,4.033,-84,edge-agent/0.2.0,,,verizon
af2021b3-c0ed-5930-bf59-383ac78b1737,rpi-01,heartbeat,,,,2025-01-01T00:16:03,39.23081483295712,-104.19807405545679,4.013,-111,edge-agent/0.3.5,degraded,,verizon
bebc19db-d8eb-5323-a8f0-1c346025b116,rpi-02,reading,vibration_g,0.696,g,2025-01-01T00:16:35,39.07528815381675,-104.04941071157339,3.747,-89,edge-agent/0.2.0,,,tmobile
70286c44-4abd-5d48-9038-2c3167aad1ab,rpi-03,reading,oil_pressure_psi,87.96,psi,2025-01-01T00:17:05,39.1525578618243,-104.07936466249687,3.97,-70,edge-agent/0.3.5,,,att
ecd7e3eb-3f20-5a77-9341-87933abc5d66,rpi-04,reading,oil_pressure_psi,56.021,psi,2025-01-01T00:17:33,39.15717651074721,-104.16850103797167,4.012,-103,edge-agent/0.2.0,,,verizon
26a4f504-c7d5-550e-8e61-b8111cff2cbf,rpi-01,reading,vibration_g,1.465,g,2025-01-01T00:18:02,39.083881979848506,-104.0252086978995,3.72,-82,edge-agent/0.2.0,,,verizon
690872b7-e624-5ad3-bcfb-2187e5625f8d,rpi-02,reading,water_pressure_psi,97.619,psi,2025-01-01T00:18:31,39.02217023667599,-104.12119571219469,3.776,-108,edge-agent/0.2.0,,,verizon
c2b759ce-628e-5048-a690-41e85c3045ed,rpi-03,reading,drip_oil_level_pct,13.03,%,2025-01-01T00:19:01,39.02265623910044,-104.12030576484585,3.784,-108,edge-agent/0.3.5,,,tmobile
84a79b3e-a2bb-5120-b809-0014a9965507,rpi-04,reading,temp_c,19.061,C,2025-01-01T00:19:30,39.19910502563309,-104.00708523224114,3.969,-109,edge-agent/0.2.0,,,att
1153efd8-b254-56be-9e2e-4c180fd647df,rpi-01,reading,oil_pressure_psi,20.449,psi,2025-01-01T00:20:05,39.08414215572269,-104.15280467220265,3.902,-105,edge-agent/0.3.5,,,tmobile
e6522a3f-de14-5142-a61c-be80b794060a,rpi-02,reading,humidity_pct,12.748,%,2025-01-01T00:20:33,39.00053717047168,-104.19261068906212,4.027,-91,edge-agent/0.3.5,,,att
7e1fa3ac-c616-5036-85ea-ea5515a23d89,rpi-03,reading,vibration_g,0.442,g,2025-01-01T00:21:05,39.24469469081667,-104.21077777011041,3.989,-93,edge-agent/0.3.5,,,att
d697ab32-ea53-502c-9888-445299a68743,rpi-04,reading,oil_pressure_psi,76.558,psi,2025-01-01T00:21:31,39.187052008622686,-104.05680962374242,4.162,-109,edge-agent/0.2.0,,,tmobile
0afcdb2c-666a-59f2-8df1-138c2d2a39af,rpi-01,reading,oil_life_pct,98.948,%,2025-01-01T00:22:04,39.03144198478114,-104.18815426221435,3.675,-110,edge-agent/0.3.5,,,verizon
ff38accc-e8ec-5f81-a995-f5a369c21e85,rpi-02,reading,water_pressure_psi,70.013,psi,2025-01-01T00:22:35,39.052837293069096,-104.11350847124022,3.929,-77,edge-agent/0.2.0,,,tmobile
7598307f-7d79-585e-83c2-6b9c0e652a79,rpi-03,reading,drip_oil_level_pct,94.26,%,2025-01-01T00:23:01,39.053517688657706,-104.05157354169063,3.776,-104,edge-agent/0.2.0,,,verizon
4c1e73c8-ffe3-5770-b475-73e0ac389869,rpi-04,reading,oil_life_pct,79.433,%,2025-01-01T00:23:35,39.00731555270347,-104.12509783763855,3.933,-108,edge-agent/0.3.5,,,tmobile
c949cbf6-3e47-5d3b-9c9b-32eb741d7c8f,rpi-01,reading,water_pressure_psi,58.389,psi,2025-01-01T00:24:00,39.19222636403603,-104.22925907038967,3.886,-96,edge-agent/0.2.0,,,verizon
71d2e8a3-22e1-517f-95f4-24d483f79ac7,rpi-02,reading,water_pressure_psi,55.222,psi,2025-01-01T00:24:32,39.1474450626537,-104.0752569485861,3.875,-106,edge-agent/0.3.5,,,tmobile
1504aaf1-c350-5dee-8f36-3e4cefca40aa,rpi-03,heartbeat,,,,2025-01-01T00:25:03,39.16260216365024,-104.08840391725745,4.193,-72,edge-agent/0.2.0,ok,,att
2152ed96-6c53-5643-bc47-e3d2fa223c51,rpi-04,reading,oil_life_pct,29.902,%,2025-01-01T00:25:30,39.16793845510898,-104.21640738087511,3.645,-90,edge-agent/0.3.5,,,verizon
0f88042c-d83f-55f2-8599-66ed96cb38e0,rpi-01,reading,vibration_g,0.377,g,2025-01-01T00:26:03,39.101377524549136,-104.13359729743145,4.087,-100,edge-agent/0.2.0,,,tmobile
ce111471-0bd8-50cc-91c1-669fdcbd2cb5,rpi-02,reading,water_pressure_psi,91.34,psi,2025-01-01T00:26:35,39.129312571717364,-104.11369265108519,3.891,-79,edge-agent/0.3.5,,,tmobile
de2ae393-e788-5849-b791-c7fca2a6429e,rpi-03,reading,vibration_g,1.451,g,2025-01-01T00:27:04,39.13561259808123,-104.01351175493615,3.648,-91,edge-agent/0.2.0,,,verizon
d37520a2-fd31-51d4-a0c7-54f457dc8e32,rpi-04,reading,humidity_pct,64.432,%,2025-01-01T00:27:31,39.23790278121865,-104.2414145532367,3.69,-107,edge-agent/0.3.5,,,att
0b9a5f0c-96b3-5dfb-b929-70b4f8c869bc,rpi-01,reading,oil_life_pct,30.093,%,2025-01-01T00:28:02,39.10676845502672,-104.16289053282976,3.939,-83,edge-agent/0.3.5,,,tmobile
31f19911-1be7-55f4-8b05-0aca014095b2,rpi-02,heartbeat,,,,2025-01-01T00:28:31,39.04755947913511,-104.07748587822849,3.904,-103,edge-agent/0.2.0,ok,,verizon
5f52cf5f-e44a-5f92-9baa-eb95c9dd636a,rpi-03,reading,oil_level_pct,37.451,%,2025-01-01T00:29:01,39.141329472674364,-104.16761921104678,3.961,-98,edge-agent/0.3.5,,,verizon
b52dc290-50b7-55ba-882d-7282e422242b,rpi-04,reading,temp_c,27.624,C,2025-01-01T00:29:31,39.22658605494132,-104.14824182087837,3.808,-76,edge-agent/0.2.0,,,att
c73c757d-fb1d-5d2a-a6e8-55c25deab2d3,rpi-01,reading,oil_pressure_psi,64.171,psi,2025-01-01T00:30:05,39.00627617456357,-104.15678902763952,3.692,-91,edge-agent/0.2.0,,,att
240fb7c0-d65d-5a42-9f54-9d738e019423,rpi-02,reading,temp_c,43.101,C,2025-01-01T00:30:34,39.09923296116769,-104.2332905934214,4.131,-80,edge-agent/0.3.5,,,att
acbe5272-0c8b-53e1-bc22-046af7af9e22,rpi-03,reading,vibration_g,0.095,g,2025-01-01T00:31:05,39.213876173364106,-104.13316935541661,3.824,-80,edge-agent/0.3.5,,,att
c294501d-a9b0-5b96-bf09-c4752f47574c,rpi-04,reading,oil_pressure_psi,14.307,psi,2025-01-01T00:31:35,39.13733036585192,-104.12003118081488,4.088,-94,edge-agent/0.3.5,,,tmobile
a11c775a-bd70-52fa-9e5d-d1810a94faf7,rpi-01,reading,drip_oil_level_pct,54.661,%,2025-01-01T00:32:02,39.18467048507623,-104.07231919497296,3.648,-70,edge-agent/0.3.5,,,tmobile
000b3cbd-ce8b-559c-9319-73ca51d70f6e,rpi-02,reading,drip_oil_level_pct,63.789,%,2025-01-01T00:32:32,39.200052342496335,-104.17424063006656,3.655,-111,edge-agent/0.2.0,,,att
d9acc53c-ada0-5341-94af-09c5e3567f25,rpi-03,reading,temp_c,39.215,C,2025-01-01T00:33:03,39.23739037738693,-104.11821985879,3.961,-85,edge-agent/0.3.5,,,att
42a111e3-d62a-58d3-838e-26b88545e9e7,rpi-04,heartbeat,,,,2025-01-01T00:33:32,39.029238175839915,-104.08441733629512,3.83,-88,edge-agent/0.2.0,degraded,,att
7e499f9b-48df-5abb-9799-ed712ae7cd67,rpi-01,reading,temp_c,21.968,C,2025-01-01T00:34:03,39.1454832934183,-104.20847777482912,3.889,-77,edge-agent/0.2.0,,,att
d71f9c1d-3d22-552f-9c76-53ae15428ff3,rpi-02,reading,drip_oil_level_pct,5.759,%,2025-01-01T00:34:30,39.02315062130113,-104.01735323487986,3.688,-85,edge-agent/0.3.5,,,verizon
9e39f657-0ce7-5637-bfcf-aca12829b416,rpi-03,heartbeat,,,,2025-01-01T00:35:00,39.0145746426844,-104.14308163067501,4.072,-105,edge-agent/0.3.5,ok,,verizon
6aefe086-0709-5781-85a9-5fcc3e4650a8,rpi-04,heartbeat,,,,2025-01-01T00:35:31,39.121897029604,-104.2245719873156,4.005,-73,edge-agent/0.3.5,ok,,verizon
68aad1f1-e513-5c90-b7be-5367fc6a2dee,rpi-01,heartbeat,,,,2025-01-01T00:36:05,39.17514505275629,-104.19894720512205,4.042,-102,edge-agent/0.3.5,ok,,verizon
e8dc1134-fd54-5023-96fc-849dfb60419f,rpi-02,heartbeat,,,,2025-01-01T00:36:35,39.14776917002812,-104.22219952542564,3.896,-72,edge-agent/0.3.5,degraded,,tmobile
d5f5bb8a-7327-5ab4-b102-a521d4440b45,rpi-03,reading,temp_c,31.842,C,2025-01-01T00:37:05,39.124115644372566,-104.03808884696753,4.088,-79,edge-agent/0.2.0,,,verizon
a2c7f5b9-d03e-5322-bbd8-b0555bf15d9e,rpi-04,heartbeat,,,,2025-01-01T00:37:35,39.16566519023983,-104.158128503269,4.158,-103,edge-agent/0.3.5,ok,,verizon
c25c368e-841f-5c0f-bd14-c443ccd557fd,rpi-01,reading,oil_pressure_psi,46.853,psi,2025-01-01T00:38:03,39.21634013309143,-104.16135376943224,3.686,-81,edge-agent/0.3.5,,,verizon
77cce922-a4e5-54c4-9b26-4aefdb710b10,rpi-02,heartbeat,,,,2025-01-01T00:38:32,39.11041920580095,-104.02907779771934,3.865,-106,edge-agent/0.3.5,degraded,,verizon
3695f122-17ae-5e4e-b2be-3d3dae34a305,rpi-03,heartbeat,,,,2025-01-01T00:39:00,39.128870256979745,-104.23973450462651,3.707,-102,edge-agent/0.3.5,ok,,att
19c11ab2-0416-5c28-9178-5fa787d665c9,rpi-04,reading,drip_oil_level_pct,32.539,%,2025-01-01T00:39:35,39.14180332267982,-104.06116056380019,3.706,-101,edge-agent/0.2.0,,,att
1efb9b6a-07eb-569d-bc06-45950bf72536,rpi-01,reading,temp_c,42.868,C,2025-01-01T00:40:02,39.02167110525734,-104.04890718394266,4.005,-103,edge-agent/0.2.0,,,att
047dbc2d-0ae8-5ed5-8165-da24e4b6adcb,rpi-02,reading,humidity_pct,79.134,%,2025-01-01T00:40:32,39.1751991366109,-104.23495566301986,4.07,-108,edge-agent/0.3.5,,,att
f874b99a-4230-51c7-9a26-0f0961e9fe9d,rpi-03,reading,temp_c,19.881,C,2025-01-01T00:41:04,39.12632535648791,-104.07642096693274,4.169,-76,edge-agent/0.2.0,,,verizon
23e6506f-fa73-5e79-8e74-55ae7dc840eb,rpi-04,reading,temp_c,7.349,C,2025-01-01T00:41:30,39.06129892539013,-104.07821610271286,3.844,-74,edge-agent/0.3.5,,,tmobile
cf09daee-89c3-5897-8116-a455784edb39,rpi-01,reading,oil_life_pct,63.198,%,2025-01-01T00:42:02,39.178944072085095,-104.05678463884672,3.786,-105,edge-agent/0.2.0,,,att
5f35803f-7b46-5b50-8c44-5b7bb065f0e7,rpi-02,heartbeat,,,,2025-01-01T00:42:31,39.097133568392465,-104.08618134850578,3.783,-81,edge-agent/0.2.0,ok,,verizon
319063da-2ddf-5531-aaee-dee7836b578c,rpi-03,heartbeat,,,,2025-01-01T00:43:05,39.17276972368129,-104.01903929144497,4.033,-81,edge-agent/0.3.5,ok,,att
36eba11f-4ac3-5505-b196-89ea21160e5f,rpi-04,reading,oil_pressure_psi,63.907,psi,2025-01-01T00:43:33,39.00898917978876,-104.11320713951243,4.129,-102,edge-agent/0.2.0,,,att
09903231-fa0c-5b45-b505-92f678627301,rpi-01,reading,temp_c,27.425,C,2025-01-01T00:44:02,39.07043253857013,-104.00286767788536,3.829,-86,edge-agent/0.3.5,,,att
e9518212-dc05-5c18-8007-ce2edc778ea4,rpi-02,reading,vibration_g,0.967,g,2025-01-01T00:44:32,39.22499081463222,-104.1405792989563,4.08,-82,edge-agent/0.3.5,,,att
17a0e42c-4a93-56c1-a230-28ae2b2c89dd,rpi-03,heartbeat,,,,2025-01-01T00:45:00,39.00226201738678,-104.16714709163044,4.065,-86,edge-agent/0.3.5,ok,,verizon
a26f90ba-aa1c-513f-a4d1-7f7f52382645,rpi-04,heartbeat,,,,2025-01-01T00:45:31,39.058790668135096,-104.1629835706901,3.889,-92,edge-agent/0.2.0,ok,,verizon
0a301ad5-2b9b-5b4b-8017-4ab97a1a307d,rpi-01,reading,vibration_g,0.1,g,2025-01-01T00:46:04,39.036826074883834,-104.21385183041927,3.708,-94,edge-agent/0.3.5,,,verizon
2b98f5b9-3df2-5759-b0c3-7f8ad342e168,rpi-02,reading,humidity_pct,10.952,%,2025-01-01T00:46:33,39.06032287746322,-104.21228634415914,3.718,-100,edge-agent/0.2.0,,,tmobile
c2425e43-3053-5323-8c91-25f7e97508c2,rpi-03,reading,oil_level_pct,88.041,%,2025-01-01T00:47:02,39.21539536051196,-104.12211161787022,3.857,-79,edge-agent/0.2.0,,,att
2b8cbe15-be41-50be-99ac-20927615bd21,rpi-04,reading,humidity_pct,13.003,%,2025-01-01T00:47:35,39.150140305996544,-104.00833468950344,3.692,-86,edge-agent/0.2.0,,,tmobile
9307963f-6f08-5a02-8c84-3169dff69704,rpi-01,reading,temp_c,19.98,C,2025-01-01T00:48:05,39.17353771867339,-104.12754840238358,3.853,-77,edge-agent/0.2.0,,,tmobile
1476b9a9-3fcc-5266-843d-c6da97a0bc9a,rpi-02,heartbeat,,,,2025-01-01T00:48:33,39.194358789727005,-104.01762114063571,4.02,-106,edge-agent/0.2.0,ok,,tmobile
e22d746f-4719-59d4-ac64-8c3c9d9879b9,rpi-03,reading,oil_pressure_psi,74.971,psi,2025-01-01T00:49:05,39.23413018891997,-104.21876122050725,3.829,-76,edge-agent/0.3.5,,,verizon
a063218e-f3f3-5433-a203-ac054a116c7c,rpi-04,reading,vibration_g,0.884,g,2025-01-01T00:49:32,39.09854312366359,-104.05862127551529,3.757,-86,edge-agent/0.3.5,,,verizon
8fd7ee23-0731-58ed-af25-76811e36a862,rpi-01,reading,water_pressure_psi,60.716,psi,2025-01-01T00:50:01,39.238600466979996,-104.04935443310201,4.086,-111,edge-agent/0.2.0,,,att
d4f0dd02-da7c-5e3a-8e10-de1a90ee1127,rpi-02,reading,oil_level_pct,14.719,%,2025-01-01T00:50:34,39.192898127019255,-104.12755426280093,4.042,-86,edge-agent/0.3.5,,,verizon
01d36132-c90b-52c3-baf7-32606ec4a50b,rpi-03,reading,drip_oil_level_pct,92.178,%,2025-01-01T00:51:05,39.1746127240434,-104.07657620396472,4.127,-88,edge-agent/0.3.5,,,verizon
47009fa6-0b1c-562e-87c3-1deeeee01ec1,rpi-04,reading,temp_c,25.847,C,2025-01-01T00:51:31,39.04633848045734,-104.14259091963062,4.052,-84,edge-agent/0.3.5,,,tmobile
180cf64f-9d62-5a73-b5d1-b8c02ef9b91b,rpi-01,reading,oil_pressure_psi,4.521,psi,2025-01-01T00:52:01,39.20401200161549,-104.20372353060947,3.968,-95,edge-agent/0.2.0,,,verizon
76f5319d-f750-5bbe-976e-2e48f7a0d3bc,rpi-02,reading,oil_level_pct,7.443,%,2025-01-01T00:52:32,39.1489158399601,-104.16993051537162,3.694,-95,edge-agent/0.3.5,,,att
6dd2c96c-e5ec-5f9c-bba3-8f669b76070e,rpi-03,reading,humidity_pct,63.921,%,2025-01-01T00:53:02,39.06266719426878,-104.12668102989487,3.805,-78,edge-agent/0.2.0,,,att
18e5c617-4245-5202-8a8b-2ea0d5334f09,rpi-04,reading,drip_oil_level_pct,34.963,%,2025-01-01T00:53:32,39.111090059787934,-104.00341649992782,4.114,-106,edge-agent/0.2.0,,,tmobile
52a0900c-6686-5462-9831-2beddaa3e9fa,rpi-01,reading,drip_oil_level_pct,97.99,%,2025-01-01T00:54:00,39.232808856041395,-104.04427409117832,3.662,-73,edge-agent/0.3.5,,,verizon
e430b8ff-f520-54f6-bf83-572d99ba347d,rpi-02,reading,oil_pressure_psi,20.664,psi,2025-01-01T00:54:35,39.022498997743384,-104.24636898674333,4.187,-92,edge-agent/0.3.5,,,tmobile
a6414ebe-c6d7-56ea-97f6-6df9a859c78a,rpi-03,reading,humidity_pct,15.543,%,2025-01-01T00:55:04,39.20948728372762,-104.08824825050439,3.729,-86,edge-agent/0.3.5,,,att
788facee-b14a-5755-9a81-925625ed7209,rpi-04,reading,temp_c,13.173,C,2025-01-01T00:55:31,39.14555198693761,-104.01955515561113,3.782,-96,edge-agent/0.2.0,,,att
4f38279d-d17c-56c4-8482-20a404ea1c65,rpi-01,reading,oil_life_pct,61.188,%,2025-01-01T00:56:01,39.2069184970181,-104.12194748689825,3.786,-109,edge-agent/0.3.5,,,verizon
6b10f45e-db47-5b03-87a9-39c86447db9e,rpi-02,reading,vibration_g,1.471,g,2025-01-01T00:56:30,39.239076904222856,-104.05357472845014,3.821,-82,edge-agent/0.2.0,,,verizon
b67b737d-459a-5dc2-b666-dbbd33462b14,rpi-03,heartbeat,,,,2025-01-01T00:57:01,39.170120024311295,-104.0147303618057,3.666,-79,edge-agent/0.2.0,ok,,att
ffe58941-cb80-523e-8a88-2fc5d36b78df,rpi-04,reading,oil_pressure_psi,82.353,psi,2025-01-01T00:57:35,39.14877029906926,-104.046789805312,4.156,-95,edge-agent/0.2.0,,,att
c6587e96-9c89-5588-bf5d-dd65046118fc,rpi-01,reading,oil_level_pct,35.691,%,2025-01-01T00:58:00,39.14818293985741,-104.14494194266872,4.045,-99,edge-agent/0.3.5,,,tmobile
717febda-edd3-5f7f-946b-d931ab783e9c,rpi-02,reading,temp_c,41.053,C,2025-01-01T00:58:30,39.12723289243441,-104.19957466330975,3.663,-84,edge-agent/0.2.0,,,tmobile
f2293c1d-faa4-5b08-8dc3-02027b57614c,rpi-03,reading,oil_pressure_psi,36.996,psi,2025-01-01T00:59:00,39.2076321611613,-104.10634873862072,3.748,-85,edge-agent/0.3.5,,,tmobile
48b0fbfd-a7f2-5f1b-9321-c81b1b11e5ed,rpi-04,reading,vibration_g,0.717,g,2025-01-01T00:59:33,39.058386255661446,-104.20194600377779,4.077,-73,edge-agent/0.2.0,,,verizon
